Mumbai,Dadar,25000,Football,Shivaji Park,2024-10-09,NULL,
Mumbai,Bandra,30000,Cricket,Mumbai Cricket Association Ground,2024-10-11,2024-10-29,2024-10-31,2024-11-05,NULL,
Mumbai,Bandra,30000,Hockey,Mumbai Cricket Association Ground,2024-10-11,2024-10-29,2024-10-31,2024-11-05,NULL,
Mumbai,Goregaon,15000,Football,Goregaon Sports Club Ground,2024-10-12,NULL,
Mumbai,Goregaon,15000,Cricket,Goregaon Sports Club Ground,2024-10-12,NULL,
Mumbai,Khar,10000,Hockey,Khar Gymkhana Grounds,2024-10-13,2024-10-14,2024-10-31,NULL,
Mumbai,Khar,10000,Football,Khar Gymkhana Grounds,2024-10-13,2024-10-14,2024-10-31,NULL,
Mumbai,Juhu,20000,Football,Juhu Beach Grounds,2024-10-09,NULL,
Mumbai,Juhu,20000,Cricket,Juhu Beach Grounds,2024-10-09,NULL,
Mumbai,Andheri,35000,Football,Andheri Sports Complex,2024-10-10,2024-10-11,NULL,
Mumbai,Vile Parle,15000,Cricket,Vile Parle Cricket Ground,2024-10-12,NULL,
Mumbai,Vile Parle,15000,Football,Vile Parle Cricket Ground,2024-10-12,NULL,
Mumbai,Malad,20000,Football,Malad Ground,2024-10-11,NULL,
Mumbai,Malad,20000,Cricket,Malad Ground,2024-10-11,NULL,
Mumbai,Santacruz,10000,Football,Santacruz Ground,2024-10-13,NULL,
Mumbai,Powai,15000,Hockey,Powai Lake Ground,2024-10-12,2024-10-13,2024-10-31,NULL,
Mumbai,Powai,15000,Football,Powai Lake Ground,2024-10-12,2024-10-13,2024-10-31,NULL,
Mumbai,Borivali,5000,Hockey,Borivali Sports Complex,2024-10-14,NULL,
Mumbai,Borivali,5000,Cricket,Borivali Sports Complex,2024-10-14,NULL,
