Chennai,Fort St. George,Royapuram,4.2,20.0,Yes,No,
Chennai,Express Avenue Mall,Royapettah,4.2,0.0,Yes,Yes,
Chennai,Santhome Basilica,Santhome,4.5,0.0,Yes,No,
Chennai,Guindy National Park,Guindy,4.3,50.0,Yes,Yes,
Chennai,Thousand Lights Mosque,Royapettah,4.6,0.0,Yes,No,
Chennai,Breezy Beach,Adyar,4.2,0.0,Yes,Yes,
Chennai,Theosophical Society,Adyar,4.8,0.0,Yes,No,
Chennai,Cholamandal Artists Village,Adyar,4.4,20.0,Yes,Yes,
Chennai,Semmozhi Poonga,Teynampet,4.5,0.0,Yes,Yes,
Chennai,Anna Centenary Library,Kotturpuram,4.1,10.0,Yes,No,
Chennai,Madras Crocodile Bank,Mahabalipuram,4.15,25.0,Yes,No,
Chennai,Mylapore Tank,Mylapore,4.3,0.0,Yes,No,
Chennai,Marundeeswarar Temple,Adyar,4.6,0.0,Yes,No,
Chennai,St. Thomas Mount,Ramapuram,4.5,0.0,Yes,No,
Chennai,Akkarai Beach,Injambakkam,4.3,0.0,Yes,No,
Chennai,Madras Music Academy,Alwarpet,4.4,0.0,Yes,Yes,
Chennai,Kotturpuram Lake,Kotturpuram,4.2,0.0,Yes,Yes,
Chennai,The Marina Beach,Chepauk,4.8,0.0,Yes,Yes,
